id_offer,ean,locale,category,title,short_description,description,manufacturer,picture_1,picture_2,picture_3,picture_4,price_cs,quantity,condition,length,width,height,weight,content_volume,currency,handling_time,delivery_time_max,delivery_time_min
S8902927,4899888734741,cs-CZ,Gardening & DIY,Suncobran Aktive Modrý Polyester Hliník 220 x 225 x 220 cm (6 kusů),"<p>Chcete-li dodat svému domovu kouzlo originality, pomůže vám s tím <b>Suncobran Aktive Modrý Polyester Hliník 220 x 225 x 220 cm (6 kusů)</b>.</p><b","<p>Chcete-li dodat svému domovu kouzlo originality, pomůže vám s tím <b>Suncobran Aktive Modrý Polyester Hliník 220 x 225 x 220 cm (6 kusů)</b>.</p><br><br><ul><li>Typ: Suncobran</li><li>Přibližný průměr: Ø 220 cm</li><li>Tloušťka: 28-32 mm</li><li>Solární filtr: UV50</li><li>Obsahuje: Deštník Kotva</li><li>Materiál: <ul><li>Laminát</li><li>Polyester</li><li>Hliník</li></ul></li><li>Složení: Polyester</li><li>Barva: Modrý</li><li>Kusů: 6 kusů</li><li>Přibližné rozměry: 220 x 225 x 220 cm</li></u",Pop Pulse Emporium,https://cdnbigbuy.com/images/S8902927_P0_icon1.jpg,https://cdnbigbuy.com/images/S8902927_P21.jpg,https://cdnbigbuy.com/images/S8902927_P31.jpg,https://cdnbigbuy.com/images/S8902927_P41.jpg,4618.03,50,NEW,20.5,22.5,126.0,11.06,58117.5,CZK,2,5,3
S0407359,8413893010995,cs-CZ,Gardening & DIY,Odsavač do kuchyně S&P CK50 120W,"Jestliže chcete renovovat svou kuchyň, kupte si <b>Odsavač do kuchyně S&P CK50 120W</b> a další <b>produkty S&P</b>! Nejlepší kvalitu za nejlepší cenu","Jestliže chcete renovovat svou kuchyň, kupte si <b>Odsavač do kuchyně S&P CK50 120W</b> a další <b>produkty S&P</b>! Nejlepší kvalitu za nejlepší cenu máte na dosah!<br><br><ul><li>Typ instalace: Montáž na stěnu</li><li>Napětí: 230 V</li><li>Zásuvný produkt: Ano</li><li>Typ zástrčky: Zástrčka EU</li><li>Příkon: 120 W</li><li>Typ: Odsavač do kuchyně</li><li>Barva: Bílý</li><li>Šířka: 315</li><li>Rychlost: 1050 rpm</li><li>Materiál: Plastické</li><li>Váha: 3 Kg</li><li>Nápajecí Zdroj: Elektrický k",Pop Pulse Emporium,https://cdnbigbuy.com/images/8413893010995_0_P03.jpg,,,,3782.53,10,NEW,35.6,32.2,14.6,3.5,16736.27,CZK,2,5,3
S3020996,8424001897704,cs-CZ,Gardening & DIY,"Stropní světlo DKD Home Decor 35,5 x 35,5 x 51 cm Zlatá Pryskyřice Koloniální styl 220 V 50 W Opice ","<p>Chcete-li dodat svému domovu kouzlo originality, pomůže vám s tím <b>Stropní světlo DKD Home Decor Zlatá Pryskyřice 220 V 50 W Opice (35.5 x 35.5 x","<p>Chcete-li dodat svému domovu kouzlo originality, pomůže vám s tím <b>Stropní světlo DKD Home Decor Zlatá Pryskyřice 220 V 50 W Opice (35.5 x 35.5 x 51 cm) (2 pcs)</b>.</p><br><ul><li>Materiál: Pryskyřice</li><li>Styl: Koloniální styl</li><li>Příkon: <ul><li>220 V</li><li>50 W</li></ul></li><li>Patice: E27</li><li>žárovky: 1</li><li>Barva: Zlatá</li><li>Kusy: 2 pcs</li><li>Design: Opice</li><li>Přibližné rozměry: 35.5 x 35.5 x 51 cm</li><li>Důležité informace: Z více designů vybíráme náhodně p",Pop Pulse Emporium,https://cdnbigbuy.com/images/8424001897704_S3020996_P53.jpg,https://cdnbigbuy.com/images/8424001897704_S3020996_P03.jpg,,,4216.08,25,NEW,35.5,35.5,51.0,3.2,64272.75,CZK,2,5,3
S91114463,5902768346572,cs-CZ,Gardening & DIY,Píce VETEXPERT Dermatosis Lososová 12 kg,"Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Píce VETEXPERT Dermatosis Lososová 12 kg</b>!<br><br><ul><li>Typ: Píce</li><li","Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Píce VETEXPERT Dermatosis Lososová 12 kg</b>!<br><br><ul><li>Typ: Píce</li><li>Tvar: Pevný</li><li>Příchuť: Lososová</li><li>Domacím mazlíčkem: Pes</li><li>Doporučené použití: <ul><li>Domácí zvíře s potravinovou alergií nebo intolerancí</li><li>Domácí zvíře se specifickými potřebami kůže a srsti</li></ul></li><li>Přísady: <ul><li>Tuk</li><li>Protein</li><li>Vlákno</li><li>Popel</li></ul></li><li>Vlhkost: 9%</li><li>Kapacita:",Pop Pulse Emporium,https://cdnbigbuy.com/images/5902768346572_S91114463_P00.jpg,https://cdnbigbuy.com/images/5902768346572_S91114463_P10.jpg,https://cdnbigbuy.com/images/5902768346572_S91114463_P20.jpg,,3653.11,10,NEW,47.0,12.0,37.0,12.2,20868.0,CZK,2,5,3
S7285789,8057190246307,cs-CZ,Gardening & DIY,Dámské hodinky LIU JO TLJ1689,"Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Dámské hodinky LIU JO TLJ1689</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: Dáma</li><li","Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Dámské hodinky LIU JO TLJ1689</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: Dáma</li><li>Další odkazy: Č.</li><li>Typ hodinek: Náramkové hodinky</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8057190246307_S7285789_P01.jpg,https://cdnbigbuy.com/images/84846_mandatory-watch1.jpg,,,3658.82,2,NEW,39.0,19.0,10.0,0.4,7410.0,CZK,2,5,3
S7294600,0716736857213,cs-CZ,Gardening & DIY,Unisex sluneční brýle Carrera CARRERA 314_S,"Pokud rádi nosíte trendy <b>módní doplňky</b> a váš styl se bez nich neobejde, nenechte si ujít <b>Unisex sluneční brýle Carrera CARRERA 314_S</b>! Vy","Pokud rádi nosíte trendy <b>módní doplňky</b> a váš styl se bez nich neobejde, nenechte si ujít <b>Unisex sluneční brýle Carrera CARRERA 314_S</b>! Vyberte si ty nejlepší značkové <b>sluneční brýle</b>.<br><br><ul><li>Typ: Unisex sluneční brýle</li><li>ochrana: 100% ochrana proti UV záření (UV400)</li><li>Pohlaví: Unisex</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0716736857213_S7294600_P00.jpg,,,,4014.34,2,NEW,10.0,9.54,10.2,0.23,973.08,CZK,2,5,3
S7277135,8430622759673,cs-CZ,Gardening & DIY,Pánské hodinky Lotus 18759/1 Stříbřitý,"Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Pánské hodinky Lotus 18759/1 Stříbřitý</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: Pán","Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Pánské hodinky Lotus 18759/1 Stříbřitý</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: Pánský</li><li>Další odkazy: Č.</li><li>Typ hodinek: Náramkové hodinky</li><li>Země/oblast výroby: Čína</li><li>Materiál pásku: Nerezová ocel</li><li>Materiál pláště: Nerezová ocel</li><li>Barva: Stříbřitý</li><li>Barva ciferníku: Modrý</li><li>Přibližný průměr: 45 mm</li><li>Typ pohybu: Křemen</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8430622759673_S7277135_P01.jpg,https://cdnbigbuy.com/images/76192_mandatory-watch1.jpg,,,3929.08,50,NEW,20.0,20.0,20.0,0.42,8000.0,CZK,2,5,3
S7923413,5901828852978,cs-CZ,Gardening & DIY,Hadice Cellfast Plastické,"Pokud při zařizování vašeho domova kladete důraz na všelijaké detaily a chcete být průběžně informován o nejnovějších produktech, které vám usnadní ži","Pokud při zařizování vašeho domova kladete důraz na všelijaké detaily a chcete být průběžně informován o nejnovějších produktech, které vám usnadní život, nakupujte <b>Hadice Cellfast Plastické</b> za tu nejlepší cenu.<br><br><ul><li>Barva: <ul><li>Černý</li><li>Modrý</li><li>Vícebarevný</li></ul></li><li>Materiál: <ul><li>PVC</li><li>Plastické</li></ul></li><li>Vlastnosti: Odolný vůči UV paprskům</li><li>Maximální tlak: 32 bar</li><li>Složení: Polyester</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/5901828852978_I00.jpg,https://cdnbigbuy.com/images/5901828852978_I30.jpg,https://cdnbigbuy.com/images/5901828852978_I50.jpg,,3667.96,2,NEW,28.0,40.0,40.0,12.41,44800.0,CZK,2,5,3
S0389712,0197853084568,cs-CZ,Gardening & DIY,Taška přes rameno Michael Kors 35F4STVT9L-NAVY Modrý 37 x 28 x 12 cm,"Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Taška přes rameno Michael Kors 35F4STVT9L-NAVY Modrý 37 x 28 x 12 cm</b>!<br><","Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Taška přes rameno Michael Kors 35F4STVT9L-NAVY Modrý 37 x 28 x 12 cm</b>!<br><br><ul><li>Typ: Taška</li><li>Barva: Modrý</li><li>Složení: Kůže</li><li>Typ zapínání: zip</li><li>Obsahuje: Obsahuje pouzdro nebo kryt značky</li><li>Přibližné rozměry: 37 x 28 x 12 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0197853084568_S0389712_P00.jpg,https://cdnbigbuy.com/images/0197853084568_S0389712_P10.jpg,https://cdnbigbuy.com/images/0197853084568_S0389712_P20.jpg,,4423.15,25,NEW,10.0,10.0,10.0,0.3,1000.0,CZK,2,5,3
S72126081,0726644104736,cs-CZ,Gardening & DIY,Unisex sluneční brýle Serengeti SS533002,"Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Unisex sluneční brýle Serengeti SS533002</b>!<br><br><ul><li>Typ: Unisex slune","Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Unisex sluneční brýle Serengeti SS533002</b>!<br><br><ul><li>Typ: Unisex sluneční brýle</li><li>ochrana: 100% ochrana proti UV záření (UV400)</li><li>Pohlaví: Unisex</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0726644104736_S72126081_P00.jpg,https://cdnbigbuy.com/images/0726644104736_S72126081_P10.jpg,https://cdnbigbuy.com/images/0726644104736_S72126081_P20.jpg,,4068.77,23,NEW,10.0,9.54,10.2,0.23,973.08,CZK,2,5,3
S0453442,6924136719381,cs-CZ,Gardening & DIY,"Chytré telefony Cubot NOTE 50 6,56"" 256 GB 16 GB RAM","Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Chytré telefony Cubot NOTE 5","Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Chytré telefony Cubot NOTE 50 6,56"" 256 GB 16 GB RAM</b> za nejlepší ceny.<br><br><p><b>Cubot NOTE 50</b> je <b>smartphone</b>, který vyniká vyváženou kombinací funkcí a technických parametrů zaměřených na uživatele požadující jak velký úložný prostor, tak vynikající výkon při multitaskingu. Nabízí prostorný <b>6,56palcový displej</b>, jehož velikost zlepšuje vizuální zážitek",Pop Pulse Emporium,https://cdnbigbuy.com/images/6924136719381_S0453442_P00.jpg,,,,4610.42,5,NEW,14.62,11.13,11.54,1.0,1877.8,CZK,2,5,3
S0389710,0197853079007,cs-CZ,Gardening & DIY,Taška přes rameno Michael Kors 35F4GTVT9L-LUGGAGE Kaštanová 37 x 28 x 12 cm,"Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Taška přes rameno Michael Kors 35F4GTVT9L-LUGGAGE Kaštanová 37 x 28 x 12 cm</b","Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Taška přes rameno Michael Kors 35F4GTVT9L-LUGGAGE Kaštanová 37 x 28 x 12 cm</b>!<br><br><ul><li>Typ: Taška</li><li>Barva: Kaštanová</li><li>Složení: Kůže</li><li>Typ zapínání: zip</li><li>Obsahuje: Obsahuje pouzdro nebo kryt značky</li><li>Přibližné rozměry: 37 x 28 x 12 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0197853079007_S0389710_P00.jpg,https://cdnbigbuy.com/images/0197853079007_S0389710_P10.jpg,https://cdnbigbuy.com/images/0197853079007_S0389710_P20.jpg,,4423.15,10,NEW,10.0,10.0,10.0,0.3,1000.0,CZK,2,5,3
S9192687,4046051159614,cs-CZ,Gardening & DIY,Sportovní batoh Deuter 322002230740 Modrý,Zůstaňte ve formě a objevujte poslední novinky ze sportovního světa s největšími zárukami! Nakupte <b>Sportovní batoh Deuter 322002230740 Modrý</b> za,Zůstaňte ve formě a objevujte poslední novinky ze sportovního světa s největšími zárukami! Nakupte <b>Sportovní batoh Deuter 322002230740 Modrý</b> za nejlepší cenu a užívejte si života plného zdraví!<br><br><ul><li>Barva: Modrý</li><li>Materiál: Polyester</li><li>Pohlaví: <ul><li>Unisex</li><li>Unisex dospělí</li></ul></li><li>Kapacita: 25 L</li><li>Složení: Nylon</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/4046051159614_R00.jpg,https://cdnbigbuy.com/images/4046051159614_R80.jpg,https://cdnbigbuy.com/images/4046051159614_R20.jpg,https://cdnbigbuy.com/images/4046051159614_R90.jpg,3573.56,2,NEW,54.0,7.5,36.0,1.0,14580.0,CZK,2,5,3
S8411237,0632983039076,cs-CZ,Gardening & DIY,Toner Kyocera TK-8335C Azurová,Vracejte se do kanceláře bez zapomenutí jediné věci! Nakupujte <b>Toner Kyocera TK-8335C Azurová</b> a nechte kolegy závidět!<br><br><ul><li>Barva: Az,Vracejte se do kanceláře bez zapomenutí jediné věci! Nakupujte <b>Toner Kyocera TK-8335C Azurová</b> a nechte kolegy závidět!<br><br><ul><li>Barva: Azurová</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/0632983039076_S8411237_P01.jpg,,,,3593.35,1,NEW,62.7,7.4,6.2,0.6,2876.68,CZK,2,5,3
S91108139,5907713381479,cs-CZ,Gardening & DIY,Ruční kolečkové křeslo Armedical AR-006,"Pokud vám záleží na vašem zdraví a hledáte produkty, které nabízejí <b>ochranu a péči o zdraví</b>, <b>Ruční kolečkové křeslo Armedical AR-006</b> je ","Pokud vám záleží na vašem zdraví a hledáte produkty, které nabízejí <b>ochranu a péči o zdraví</b>, <b>Ruční kolečkové křeslo Armedical AR-006</b> je pro vás připraven k oběru, stejně jako další produkty značky <b>Armedical</b> za nejlepší ceny.",Pop Pulse Emporium,https://cdnbigbuy.com/images/5907713381479_S91108139_P00.jpg,https://cdnbigbuy.com/images/5907713381479_S91108139_P10.jpg,https://cdnbigbuy.com/images/5907713381479_S91108139_P20.jpg,,3457.08,1,NEW,17.0,57.5,57.5,7.37,56206.25,CZK,2,5,3
S72118414,7628907234002,cs-CZ,Gardening & DIY,Dámský náramek Guess JUBB05093JWYGAQS Zlatá,"Představuje se vám <b>Dámský náramek Guess JUBB05093JWYGAQS Zlatá</b> a široký výběr prstýnků, náramků, náhrdelníků, náušnic za skvělou cenu. Získejte","Představuje se vám <b>Dámský náramek Guess JUBB05093JWYGAQS Zlatá</b> a široký výběr prstýnků, náramků, náhrdelníků, náušnic za skvělou cenu. Získejte podrobné informace o exkluzivních elegantních špercích a bižuterii v různých stylech, z nichž si vybere každý.<br><br><ul><li>Barva: Zlatá</li><li>Typ: Náramek</li><li>Pohlaví: Dáma</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/7628907234002_S72118414_P00.jpg,,,,4519.83,2,NEW,9.97,9.99,9.96,0.29,992.02,CZK,2,5,3
S72101567,8054704174989,cs-CZ,Gardening & DIY,Manžetové knoflíčky Albert M. WSOX00174.TRQ,Vybavte svůj vůz posledními produkty průmyslu! Kupte <b>Manžetové knoflíčky Albert M. WSOX00174.TRQ</b> a už o nic nepřijdete!<br><br><ul><li>Typ: Man,Vybavte svůj vůz posledními produkty průmyslu! Kupte <b>Manžetové knoflíčky Albert M. WSOX00174.TRQ</b> a už o nic nepřijdete!<br><br><ul><li>Typ: Manžetové knoflíčky</li><li>Pohlaví: Pánský</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/8054704174989_S72101567_P00.jpg,https://cdnbigbuy.com/images/8054704174989_S72101567_P10.jpg,,,4329.13,1,NEW,9.33,9.5,10.99,0.23,974.1,CZK,2,5,3
S7271861,8033288974079,cs-CZ,Gardening & DIY,Chytré hodinky Sector S-03,"Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Chytré hodinky Sector S-03</b> za nejlepší ceny.<br><br><ul><li>Materiál: Silikonové</li","Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Chytré hodinky Sector S-03</b> za nejlepší ceny.<br><br><ul><li>Materiál: Silikonové</li><li>Funkce: Multifunkční</li><li>Pohlaví: Pánský</li><li>Typ: Chytré hodinky</li><li>Vodotěsnost: 3 atm</li><li>Sklo: Minerál</li><li>Obsahuje: K produktu dostanete originální krabičku</li><li>Typ pohybu: Křemen</li><li>Typ hodinek: Chytré hodinky</li><li>Zásuvný produkt: Ano</li><li>Typ zástrčky: Zástrčka EU</li><li>Rok: 2023</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8033288974079_S7271861_P00.jpg,,,,3457.08,1,NEW,12.18,9.54,8.03,0.16,933.06,CZK,2,5,3
S7154655,5099206088719,cs-CZ,Gardening & DIY,Herní Headset Logitech G733 Lightspeed Headset,"Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Herní Headset Logitech G733 ","Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Herní Headset Logitech G733 Lightspeed Headset</b> za nejlepší ceny.<br><br><ul><li>Typ: <ul><li>Herní Headset</li><li>Sluchátka s mikrofonem</li></ul></li><li>Přibližná výdrž: 28 hodin</li><li>Připojení: <ul><li>USB</li><li>Bluetooth</li><li>USB-A - USB-C</li></ul></li><li>Barva: Černý</li><li>Vlastnosti: <ul><li>Bezdrátový</li><li>Podsvícení</li><li>Vestavěná baterie</li></",Pop Pulse Emporium,https://cdnbigbuy.com/images/511529841.jpg,https://cdnbigbuy.com/images/5099206088719_I11.jpg,https://cdnbigbuy.com/images/5099206088719_I21.jpg,,4642.78,25,NEW,10.8,21.4,21.1,0.62,4876.63,CZK,2,5,3
S2229013,4899888693673,cs-CZ,Gardening & DIY,Tabule Securit Malířský stojan Mini Set 3 kusů,Vracejte se do kanceláře bez zapomenutí jediné věci! Nakupujte <b>Tabule Securit Malířský stojan Mini Set 3 kusů</b> a nechte kolegy závidět!<br><br><,"Vracejte se do kanceláře bez zapomenutí jediné věci! Nakupujte <b>Tabule Securit Malířský stojan Mini Set 3 kusů</b> a nechte kolegy závidět!<br><br><ul><li>Typ: <ul><li>Hostely</li><li>Set</li><li>Tabule</li></ul></li><li>Vlastnosti: Malířský stojan</li><li>velikost: Mini</li><li>Kusů: 3 kusů</li><li>Přibližné rozměry: 15 x 13,5 x 24,4 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8718226495006_S2229013_P0_icon1.jpg,https://cdnbigbuy.com/images/8718226495006_S2229013_P01.jpg,,,4114.07,1,NEW,15.0,4.0,27.0,3.6,1620.0,CZK,2,5,3
S9913074,4892210141910,cs-CZ,Gardening & DIY,Šavlová pila Ryobi R18RS-0,"Pokud při zařizování vašeho domova kladete důraz na všelijaké detaily a chcete být průběžně informován o nejnovějších produktech, které vám usnadní ži","Pokud při zařizování vašeho domova kladete důraz na všelijaké detaily a chcete být průběžně informován o nejnovějších produktech, které vám usnadní život, nakupujte <b>Šavlová pila Ryobi R18RS-0</b> za tu nejlepší cenu.<br><br><ul><li>Vlastnosti: <ul><li>Proti vibraci</li><li>Č.</li></ul></li><li>Napětí: 18 V</li><li>Nápajecí Zdroj: Baterie</li><li>Velikost řezu: 28 mm</li><li>Není zahrnut: Baterie</li><li>Zásuvný produkt: Ano</li><li>Typ zástrčky: Zástrčka EU</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4892210141910_S9913074_P00.jpg,https://cdnbigbuy.com/images/4892210141910_R60.jpg,https://cdnbigbuy.com/images/4892210141910_S9913074_P20.jpg,https://cdnbigbuy.com/images/4892210141910_R40.jpg,3482.2,2,NEW,45.0,17.0,11.0,2.91,8415.0,CZK,2,5,3
S7293217,7626101885167,cs-CZ,Gardening & DIY,Dámský náramek Guess JUBN04013JWYGWHT-U,"Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Dámský náramek Guess JUBN04013JWYGWHT-U</b>!<br><br><ul><li>Pohlaví: <ul><li>D","Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Dámský náramek Guess JUBN04013JWYGWHT-U</b>!<br><br><ul><li>Pohlaví: <ul><li>Dáma</li><li>Unisex dospělí</li></ul></li><li>Typ: Dámský náramek</li><li>Materiál: Stříbro</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/7626101885167_R00.jpg,https://cdnbigbuy.com/images/7626101885167_R10.jpg,https://cdnbigbuy.com/images/7626101885167_R20.jpg,,3787.86,2,NEW,9.97,9.99,9.96,0.29,992.02,CZK,2,5,3
S7277853,7613272417396,cs-CZ,Gardening & DIY,Dámské hodinky Lacoste 2001151 (Ø 36 mm),"Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Dámské hodinky Lacoste 2001151 (Ø 36 mm)</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: D","Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Dámské hodinky Lacoste 2001151 (Ø 36 mm)</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: Dáma</li><li>Další odkazy: Č.</li><li>Typ hodinek: Náramkové hodinky</li><li>Funkce: Multifunkční</li><li>Obsahuje: K produktu dostanete originální krabičku</li><li>Vodotěsnost: 5 atm</li><li>Sklo: Minerál</li><li>Typ pohybu: Křemen</li><li>Průměr pouzdra hodin: Ø 36 mm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/7613272417396_S7277853_P01.jpg,https://cdnbigbuy.com/images/7613272417396_S7277853_P21.jpg,https://cdnbigbuy.com/images/76910_mandatory-watch1.jpg,,4349.3,5,NEW,39.0,19.0,10.0,0.4,7410.0,CZK,2,5,3
S0376481,4954628013910,cs-CZ,Gardening & DIY,Dámské hodinky Seiko SUJ778 Ø 20 mm,"Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Dámské hodinky Seiko SUJ778 Ø 20 mm</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: Dáma</","Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Dámské hodinky Seiko SUJ778 Ø 20 mm</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: Dáma</li><li>Další odkazy: Č.</li><li>Typ hodinek: Náramkové hodinky</li><li>Průměr pouzdra hodin: Ø 20 mm</li><li>Materiál pásku: Nerezová ocel</li><li>Barva řemínku: Zlatá</li><li>Barva pouzdra hodinek: Zlatá</li><li>Barva ciferníku: Bílý</li><li>Typ zapínání: Motýl</li><li>Obsahuje: K produktu dostanete originální krabičku</li><li>Sklo: hardlex</li><l",Pop Pulse Emporium,https://cdnbigbuy.com/images/4954628013910_S0376481_P01.jpg,https://cdnbigbuy.com/images/72840_mandatory-watch1.jpg,,,3995.31,5,NEW,32.0,19.0,10.0,0.4,6080.0,CZK,2,5,3
S7152961,3165140438278,cs-CZ,Gardening & DIY,Bruska BOSCH GEX 125-1 AE,"Pokud při zařizování vašeho domova kladete důraz na všelijaké detaily a chcete být průběžně informován o nejnovějších produktech, které vám usnadní ži","Pokud při zařizování vašeho domova kladete důraz na všelijaké detaily a chcete být průběžně informován o nejnovějších produktech, které vám usnadní život, nakupujte <b>Bruska BOSCH GEX 125-1 AE</b> za tu nejlepší cenu.<br><br><ul><li>Typ zástrčky: Zástrčka EU</li><li>Zásuvný produkt: Ano</li><li>Typ: Orbitální bruska</li><li>Napětí: 240 V</li><li>Nápajecí Zdroj: Elektrický kabel</li><li>Přibližný průměr: 125 mm</li><li>Není zahrnut: Baterie</li><li>Rychlost: 12000 rpm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/3165140438278_S7152961_P01.jpg,https://cdnbigbuy.com/images/3165140438278_R11.jpg,https://cdnbigbuy.com/images/3165140438278_S7152961_P11.jpg,https://cdnbigbuy.com/images/3165140438278_R21.jpg,4499.66,10,NEW,16.6,24.2,13.2,1.86,5302.7,CZK,2,5,3
S0389690,0197853276697,cs-CZ,Gardening & DIY,Taška přes rameno Michael Kors 35F4GTVC1L-LUGGAGE Kaštanová 21 x 12 x 5 cm,"Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Taška přes rameno Michael Kors 35F4GTVC1L-LUGGAGE Kaštanová 21 x 12 x 5 cm</b>","Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Taška přes rameno Michael Kors 35F4GTVC1L-LUGGAGE Kaštanová 21 x 12 x 5 cm</b>!<br><br><ul><li>Typ: Taška přes rameno</li><li>Barva: Kaštanová</li><li>Složení: Kůže</li><li>Typ zapínání: click</li><li>Obsahuje: Obsahuje pouzdro nebo kryt značky</li><li>Přibližné rozměry: 21 x 12 x 5 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0197853276697_S0389690_P00.jpg,https://cdnbigbuy.com/images/0197853276697_S0389690_P10.jpg,https://cdnbigbuy.com/images/0197853276697_S0389690_P20.jpg,,4038.32,23,NEW,10.0,10.0,10.0,0.3,1000.0,CZK,2,5,3
S0390218,0196237635785,cs-CZ,Gardening & DIY,Dámská Taška Michael Kors Kelli Modrý 30 x 27 x 9 cm,"Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Dámská Taška Michael Kors Kelli Modrý 30 x 27 x 9 cm</b>!<br><br><ul><li>Typ: ","Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Dámská Taška Michael Kors Kelli Modrý 30 x 27 x 9 cm</b>!<br><br><ul><li>Typ: <ul><li>Taška</li><li>Dámská Taška</li></ul></li><li>Pohlaví: Dáma</li><li>Barva: Modrý</li><li>Složení: Kůže</li><li>Obsahuje: Obsahuje pouzdro nebo kryt značky</li><li>Přibližné rozměry: 30 x 27 x 9 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0196237635785_S0390218_P00.jpg,https://cdnbigbuy.com/images/0196237635785_S0390218_P10.jpg,https://cdnbigbuy.com/images/0196237635785_S0390218_P20.jpg,,4038.32,5,NEW,10.0,10.0,10.0,0.3,1000.0,CZK,2,5,3
S91118074,8720689021418,cs-CZ,Gardening & DIY,Elektrický zubní kartáček Philips HX7109/01,"<p>Dejte si záležet na <b>ústní hygieně</b> a používejte kvalitní produkty, jako jsou výrobky značky <b> Elektrický zubní kartáček Philips HX7109/01</","<p>Dejte si záležet na <b>ústní hygieně</b> a používejte kvalitní produkty, jako jsou výrobky značky <b> Elektrický zubní kartáček Philips HX7109/01</b>!</p><br><br><ul><li>Zásuvný produkt: Ano</li><li>Typ zástrčky: Zástrčka EU</li><li>Typ: <ul><li>Sonický zubní kartáček</li><li>Senzor tlaku</li></ul></li><li>Barva: <ul><li>Bílý</li><li>Černý</li></ul></li><li>Vlastnosti: <ul><li>Dobíjecí baterie</li><li>Vestavěná baterie</li><li>Regulovatelná rychlost</li><li>Denní použití</li><li>Časovač</li><",Pop Pulse Emporium,https://cdnbigbuy.com/images/8720689021418_I00.jpg,,,,3720.1,2,NEW,23.5,12.5,17.5,0.78,5140.62,CZK,2,5,3
