id_offer,ean,locale,category,title,short_description,description,manufacturer,picture_1,picture_2,picture_3,picture_4,price_cs,quantity,condition,length,width,height,weight,content_volume,currency,handling_time,delivery_time_max,delivery_time_min
S6104941,0886284471060,it-IT,Articoli da cucina e per la casa,Imbracatura per Cani Company of Animals Turchese S 28-42 cm,"Se sei alla ricerca di novità alla moda sul mercato, ti presentiamo <b>Imbracatura per Cani Company of Animals Turchese S 28-42 cm</b>!<br><br><ul><li","Se sei alla ricerca di novità alla moda sul mercato, ti presentiamo <b>Imbracatura per Cani Company of Animals Turchese S 28-42 cm</b>!<br><br><ul><li>Animale Domestico: Cane</li><li>Tipo: Imbracatura per Cani</li><li>Colore: Turchese</li><li>Caratteristiche: <ul><li>Leggero e maneggevole</li><li>Trapunta</li><li>Riflettente</li><li>Comodo e confortevole</li><li>Alta qualità</li><li>3 ganci per la cinghia</li></ul></li><li>Taglia: S</li><li>Composizione: <ul><li>Nylon</li><li>Poliestere</li><li>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0886284471060_S6104941_P10.jpg,https://cdnbigbuy.com/images/0886284471060_S6104941_P40.jpg,https://cdnbigbuy.com/images/0886284471060_S6104941_P50.jpg,https://cdnbigbuy.com/images/0886284471060_S6104941_P00.jpg,44.66,2,NEW,30.0,20.0,20.0,0.22,12000.0,EUR,2,8,3
D2100336,8430316872510,it-IT,Casa e arredamento,Trapunta Hosteline JOYA Beige Osimano (1 Pezzi),"Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Tr","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Trapunta Hosteline JOYA Beige Osimano (1 Pezzi)</b> al miglior prezzo.<br><br><ul><li>Tipo: Trapunta</li><li>Colore: Beige</li><li>Dimensione: Osimano</li><li>Caratteristiche: <ul><li>Non lavare a secco</li><li>Ferro da stiro con temperatura moderata</li></ul></li><li>Numero di pezzi: 1 Pezzi</li><li>Composizione: <ul><li>30 % Poliestere</li><li>30 %",Pop Pulse Emporium,https://cdnbigbuy.com/images/8430316872510_D2100336_P10.jpg,,,,45.6,5,NEW,37.0,28.5,14.0,2.26,14763.0,EUR,2,8,3
M1201351,4007140113436,it-IT,Giardinaggio e fai da te,Punta cava RUKO 11 mm Weldon,"Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Pu","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Punta cava RUKO 11 mm Weldon</b> al miglior prezzo.<br><br><ul><li>Materiale: Acciaio ad alta velocità (HSS)</li><li>Tipo di ancoraggio: Weldon</li><li>Tipo: Punta da trapano</li><li>Diametro: 11 mm</li><li>Uso consigliato: Multiuso</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4007140113436_M1201351_P00.jpg,https://cdnbigbuy.com/images/4007140113436_M1201351_P10.jpg,,,49.96,4,NEW,9.0,3.0,3.0,0.06,81.0,EUR,2,8,3
S8438950,4042448459633,it-IT,Giardinaggio e fai da te,Nastro isolante TESA Nero PVC (10 Unità),"Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Na","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Nastro isolante TESA Nero PVC (10 Unità)</b> al miglior prezzo.<br><br><p>Il <b>nastro isolante</b> <b>TESA</b> modello 53988 è un complemento essenziale per lavori elettrici e di riparazione che richiedono sicurezza e qualità certificata. Prodotto in <b>Spagna</b>, questo nastro omologato presenta un design resistente di colore <b>nero</b>, con dime",Pop Pulse Emporium,https://cdnbigbuy.com/images/4042448459633_s8438950_p0_icon1.jpg,https://cdnbigbuy.com/images/4042448459633_S8438950_P01.jpg,,,26.39,2,NEW,16.1,9.7,10.1,0.41,1577.32,EUR,2,8,3
S2441457,8421560018007,it-IT,Neonati e bambini,Bambola Berjuan 50 cm,"I bambini meritano il meglio, per questo ti presentiamo <b>Bambola Berjuan 50 cm</b>, ideale per coloro che cercano prodotti di qualità per i più picc","I bambini meritano il meglio, per questo ti presentiamo <b>Bambola Berjuan 50 cm</b>, ideale per coloro che cercano prodotti di qualità per i più piccoli! Scopri <b>Berjuan</b> ai migliori prezzi!<br><br><ul><li>Tipo: Bambola</li><li>Età consigliata: + 3 anni</li><li>Funziona a batterie: No</li><li>Dimensioni appross.: 50 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8421560018007_S2441457_P01.jpg,https://cdnbigbuy.com/images/8421560018007_S2441457_P11.jpg,,,104.72,2,NEW,25.0,50.0,50.0,3.0,62500.0,EUR,2,8,3
S7190006,5050642067119,it-IT,Giardinaggio e fai da te,Ghirlanda di Luci LED Super Smart Vivo 365 Solare 20 Lm,"Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Gh","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Ghirlanda di Luci LED Super Smart Vivo 365 Solare 20 Lm</b> al miglior prezzo.<br><br><ul><li>Fonte di Alimentazione: <ul><li>Solare</li><li>Batteria</li></ul></li><li>Colore: Nero</li><li>Uso consigliato: Esterno</li><li>Tipo: Ghirlanda di Luci LED</li><li>Flusso luminoso: 20 Lm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/5050642067119_S7190006_P00.jpg,https://cdnbigbuy.com/images/5050642067119_S7190006_P20.jpg,https://cdnbigbuy.com/images/5050642067119_S7190006_P30.jpg,https://cdnbigbuy.com/images/5050642067119_S7190006_P40.jpg,66.74,2,NEW,31.8,27.4,16.8,1.42,14638.18,EUR,2,8,3
M0606172,4053032654792,it-IT,Articoli da cucina e per la casa,Impermeabile per Cani Trixie Dublín Verde XS 30 cm,"Se sei alla ricerca di novità alla moda sul mercato, ti presentiamo <b>Impermeabile per Cani Trixie Dublín Verde XS 30 cm</b>!<br><br><ul><li>Animale ","Se sei alla ricerca di novità alla moda sul mercato, ti presentiamo <b>Impermeabile per Cani Trixie Dublín Verde XS 30 cm</b>!<br><br><ul><li>Animale Domestico: Cane</li><li>Tipo: Impermeabile per Cani</li><li>Colore: Verde</li><li>Taglia: XS</li><li>Dimensioni appross.: 30 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4053032654792_M0606172_P01.jpg,https://cdnbigbuy.com/images/4053032654792_M0606172_P91.jpg,https://cdnbigbuy.com/images/4053032654792_M0606172_P51.jpg,https://cdnbigbuy.com/images/4053032654792_M0606172_P11.jpg,45.2,8,NEW,5.0,24.0,32.0,0.16,3840.0,EUR,2,8,3
S71012354,0035051510604,it-IT,Neonati e bambini,Baby doll LOL Surprise!,"I bambini meritano il meglio, per questo ti presentiamo <b>Baby doll LOL Surprise!</b>, ideale per coloro che cercano prodotti di qualità per i più pi","I bambini meritano il meglio, per questo ti presentiamo <b>Baby doll LOL Surprise!</b>, ideale per coloro che cercano prodotti di qualità per i più piccoli! Scopri <b>LOL Surprise!</b> ai migliori prezzi!<br><br><p>La <b>bambola bebé SIRENITAS</b> del marchio <b>MGA</b> è un giocattolo progettato appositamente per il pubblico infantile, consigliato per bambini e bambine a partire dai <b>4 anni</b>. Realizzata in <b>plastica</b>, questo materiale garantisce durata e facilità di pulizia, aspetti f",Pop Pulse Emporium,https://cdnbigbuy.com/images/0035051510604_S71012354_P00.jpg,https://cdnbigbuy.com/images/0035051510604_S71012354_P30.jpg,https://cdnbigbuy.com/images/0035051510604_S71012354_P40.jpg,https://cdnbigbuy.com/images/0035051510604_S71012354_P50.jpg,43.16,2,NEW,9.9,9.9,9.9,0.18,970.3,EUR,2,8,3
S71021042,4003318614972,it-IT,Sport e attività all'aperto,Lucchetto antifurto con allarme ABUS,Mettiti in forma e scopri le ultime novità del settore per fare sport con le migliori garanzie! Compra <b>Lucchetto antifurto con allarme ABUS</b> al ,"Mettiti in forma e scopri le ultime novità del settore per fare sport con le migliori garanzie! Compra <b>Lucchetto antifurto con allarme ABUS</b> al miglior prezzo e goditi una vita salutare!<br><br><p>Il <b>lucchetto antifurto con allarme</b> pieghevole ABUS BORDO ONE 6500A/110 si presenta come una soluzione robusta e versatile per la sicurezza di biciclette e oggetti personali. Realizzato dal noto marchio ABUS, questo lucchetto si distingue per il design compatto e flessibile che ne facilita ",Pop Pulse Emporium,https://cdnbigbuy.com/images/4003318614972_S71021042_P00.jpg,https://cdnbigbuy.com/images/4003318614972_S71021042_P20.jpg,https://cdnbigbuy.com/images/4003318614972_S71021042_P30.jpg,https://cdnbigbuy.com/images/4003318614972_R00.jpg,407.88,2,NEW,29.0,17.0,8.0,3.01,3944.0,EUR,2,8,3
S71023898,8005125248193,it-IT,Neonati e bambini,Puzzle Clementoni Gabby's Dollhouse 120 Pezzi,"I bambini meritano il meglio, per questo ti presentiamo <b>Puzzle Clementoni Gabby's Dollhouse 120 Pezzi</b>, ideale per coloro che cercano prodotti d","I bambini meritano il meglio, per questo ti presentiamo <b>Puzzle Clementoni Gabby's Dollhouse 120 Pezzi</b>, ideale per coloro che cercano prodotti di qualità per i più piccoli! Scopri <b>Clementoni</b> ai migliori prezzi!<br><br><p>Il <b>puzzle Gabby's Dollhouse</b> del noto marchio Clementoni è un gioco educativo pensato per bambini a partire da <b>4 anni</b>, che unisce divertimento e sviluppo cognitivo. Questo set di puzzle è composto da <b>120 pezzi in cartone resistente</b>, suddivisi in ",Pop Pulse Emporium,https://cdnbigbuy.com/images/8005125248193_S71023898_P00.jpg,https://cdnbigbuy.com/images/8005125248193_I20.jpg,https://cdnbigbuy.com/images/8005125248193_S71023898_P20.jpg,https://cdnbigbuy.com/images/8005125248193_R30.jpg,32.93,4,NEW,29.0,20.0,4.0,0.3,2320.0,EUR,2,8,3
S7156105,3380743072692,it-IT,Neonati e bambini,"Console Cyber Arcade 200 Games Lexibook JL2940 LCD 2,5""","Se sei un appassionato d'<b>informatica ed elettronica</b>, ti piace stare al passo con la più recente tecnologia senza lasciarti sfuggire nessun dett","Se sei un appassionato d'<b>informatica ed elettronica</b>, ti piace stare al passo con la più recente tecnologia senza lasciarti sfuggire nessun dettaglio, acquista <b>Console Cyber Arcade 200 Games Lexibook JL2940 LCD 2,5""</b> al miglior prezzo.<br><br><p>La <b>console JL2940</b> del marchio <b>Lexibook</b> è un dispositivo di intrattenimento compatto progettato per offrire un’esperienza classica di videogiochi con un tocco moderno. Dispone di un <b>modello Cyber Arcade</b> che integra un’impr",Pop Pulse Emporium,https://cdnbigbuy.com/images/3380743072692_0_P10.jpg,https://cdnbigbuy.com/images/3380743072692_1_P30.jpg,,,73.34,4,NEW,10.4,20.6,10.2,0.24,2185.25,EUR,2,8,3
M1207564,4007140148193,it-IT,Giardinaggio e fai da te,"Set di trapani RUKO 9 mm 13 mm 10 mm 6 mm 3 mm 7 mm 12 mm 5 mm 4 mm 2 mm 8 mm 1,5 mm 2,5 mm 3,5 mm 4","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Se","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Set di trapani RUKO 9 mm 13 mm 10 mm 6 mm 3 mm 7 mm 12 mm 5 mm 4 mm 2 mm 8 mm 1,5 mm 2,5 mm 3,5 mm 4,5 mm 5,5 mm 1 mm 11 mm 8,5 mm 6,5 mm 7,5 mm Confezione DIN 338 Elicoidale 25 Pezzi (25 Unità)</b> al miglior prezzo.<br><br><ul><li>Materiale: Acciaio ad alta velocità (HSS)</li><li>Standard: DIN 338</li><li>Forma: Elicoidale</li><li>Dimensioni appros",Pop Pulse Emporium,https://cdnbigbuy.com/images/4007140148193_M1207564_P00.jpg,https://cdnbigbuy.com/images/4007140148193_M1207564_P10.jpg,,,91.86,2,NEW,16.9,13.3,10.4,0.42,2337.61,EUR,2,8,3
S2458920,8412842391260,it-IT,Neonati e bambini,Puzzle Colorbaby 120 x 60 cm Multicolore animali 8 Pezzi,"Se sei alla ricerca di novità alla moda sul mercato, ti presentiamo <b>Puzzle Colorbaby 120 x 60 cm Multicolore animali 8 Pezzi</b>!<br><br><ul><li>Co","Se sei alla ricerca di novità alla moda sul mercato, ti presentiamo <b>Puzzle Colorbaby 120 x 60 cm Multicolore animali 8 Pezzi</b>!<br><br><ul><li>Colore: Multicolore</li><li>Design: animali</li><li>Numero di pezzi: 8 Pezzi</li><li>Materiale: EVA</li><li>Età consigliata: + 10 Mesi</li><li>Dimensioni appross.: 120 x 60 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8412842391260_S8906522_P00.jpg,https://cdnbigbuy.com/images/8412842391260_S8906522_P40.jpg,https://cdnbigbuy.com/images/8412842391260_S2458920_P10.jpg,https://cdnbigbuy.com/images/8412842391260_S8906522_P50.jpg,16.72,5,NEW,16.0,25.2,21.6,0.62,8709.12,EUR,2,8,3
S7192974,4005556055869,it-IT,Neonati e bambini,"Set di 3 Puzzle Pokémon Ravensburger 05586 Bulbasaur, Charmander & Squirtle 147 Pezzi","I bambini meritano il meglio, per questo ti presentiamo <b>Set di 3 Puzzle Pokémon Ravensburger 05586 Bulbasaur, Charmander & Squirtle 147 Pezzi</b>, ","I bambini meritano il meglio, per questo ti presentiamo <b>Set di 3 Puzzle Pokémon Ravensburger 05586 Bulbasaur, Charmander & Squirtle 147 Pezzi</b>, ideale per coloro che cercano prodotti di qualità per i più piccoli! Scopri <b>Pokémon</b> ai migliori prezzi!<br><br><p>Il <b>set di 3 puzzle Ravensburger 05586 Bulbasaur, Charmander & Squirtle</b> di <b>Pokémon</b> è una collezione ideale per bambini e appassionati del famoso franchise che desiderano un gioco educativo e divertente. Questo set co",Pop Pulse Emporium,https://cdnbigbuy.com/images/4005556055869_S7192974_P01.jpg,https://cdnbigbuy.com/images/4005556055869_I41.jpg,https://cdnbigbuy.com/images/4005556055869_I61.jpg,https://cdnbigbuy.com/images/4005556055869_I21.jpg,37.92,18,NEW,27.6,19.0,3.5,0.34,1835.4,EUR,2,8,3
S7153652,8004399331204,it-IT,Casa e arredamento,Caffettiera a Stantuffo DeLonghi 0132106169 Acciaio inossidabile Rosso 1 L,"Se cerchi elettrodomestici per la tua casa ai migliori prezzi, non lasciarti sfuggire <b>Caffettiera a Stantuffo DeLonghi 0132106169 Acciaio inossidab","Se cerchi elettrodomestici per la tua casa ai migliori prezzi, non lasciarti sfuggire <b>Caffettiera a Stantuffo DeLonghi 0132106169 Acciaio inossidabile Rosso 1 L</b> e una vasta selezione di piccoli elettrodomestici di qualità!<br><br><ul><li>Colore: Rosso</li><li>Pressione: 15 bar</li><li>Tipo: <ul><li>Caffettiera con Capsule</li><li>Caffettiera espresso</li></ul></li><li>Materiale: Acciaio inossidabile</li><li>Caratteristiche: <ul><li>Vassoio rimovibile gocciolamento</li><li>Serbatoio d'acqu",Pop Pulse Emporium,https://cdnbigbuy.com/images/8004399331204_S7153652_P04.jpg,https://cdnbigbuy.com/images/8004399331204_I44.jpg,https://cdnbigbuy.com/images/8004399331204_I14.jpg,https://cdnbigbuy.com/images/8004399331204_I04.jpg,309.45,25,NEW,38.2,20.4,36.2,5.44,28209.94,EUR,2,8,3
M1201270,4007140031846,it-IT,Giardinaggio e fai da te,Set di svasatori (Svasatori) RUKO 102142T DIN 335 Acciaio ad alta velocità (HSS) 5 Pezzi,"Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Se","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Set di svasatori (Svasatori) RUKO 102142T DIN 335 Acciaio ad alta velocità (HSS) 5 Pezzi</b> al miglior prezzo.<br><br><ul><li>Tipo: <ul><li>Set di svasatori (Svasatori)</li><li>Svasatore conico</li></ul></li><li>Certificato: DIN 335</li><li>Materiale: Acciaio ad alta velocità (HSS)</li><li>Numero di pezzi: 5 Pezzi</li><li>Adatto per: Universale</li>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4007140031846_M1201270_P00.jpg,https://cdnbigbuy.com/images/4007140031846_I00.jpg,https://cdnbigbuy.com/images/4007140031846_M1201270_P10.jpg,,309.45,2,NEW,15.0,11.0,4.0,0.38,660.0,EUR,2,8,3
S8903040,4899888731030,it-IT,Neonati e bambini,Materassino Gonfiabile Intex Pistola ad Acqua Aereo 117 x 117 cm (6 Unità),Il divertimento estivo è assicurato con queste proposte che piaceranno sia ai più piccoli che ai grandi! Compra <b>Materassino Gonfiabile Intex Pistol,Il divertimento estivo è assicurato con queste proposte che piaceranno sia ai più piccoli che ai grandi! Compra <b>Materassino Gonfiabile Intex Pistola ad Acqua Aereo 117 x 117 cm (6 Unità)</b> e goditi il tuo tempo libero!<br><br><ul><li>Informazioni importanti: <ul><li>Disegni assortiti inviati in modo aleatorio a seconda della disponibilità in magazzino</li><li>L'immagine potrebbe non mostrare tutti i modelli assortiti disponibili</li></ul></li><li>Tipo: <ul><li>Gonfiabile</li><li>Materassino,Pop Pulse Emporium,https://cdnbigbuy.com/images/S8903040_P0_icon1.jpg,https://cdnbigbuy.com/images/S8903040_P41.jpg,https://cdnbigbuy.com/images/S8903040_P01.jpg,https://cdnbigbuy.com/images/S8903040_P51.jpg,80.09,45,NEW,24.5,47.5,25.5,5.47,29675.62,EUR,2,8,3
S3012421,8424001736850,it-IT,Casa e arredamento,"Servizio di Posate DKD Home Decor Verde Dorato Acciaio inossidabile 1,5 x 0,5 x 22,3 cm 16 Pezzi","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Se","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Servizio di Posate DKD Home Decor Verde Dorato Acciaio inossidabile 1,5 x 0,5 x 22,3 cm 16 Pezzi</b> al miglior prezzo.<br><br><ul><li>Tipo: Set</li><li>Caratteristiche: <ul><li>Adatto a tutti i tipi di cucina (elettriche, a gas, in ceramica) ad eccezione dell'induzione.</li><li>Brillanti</li></ul></li><li>Numero di pezzi: 16 Pezzi</li><li>Colore: <u",Pop Pulse Emporium,https://cdnbigbuy.com/images/8424001736850_000.jpg,https://cdnbigbuy.com/images/8424001736850_S3012421_P20.jpg,https://cdnbigbuy.com/images/8424001736850_S3012421_P10.jpg,https://cdnbigbuy.com/images/8424001736850_S3012421_P00.jpg,26.67,1,NEW,0.5,1.5,22.3,0.86,16.73,EUR,2,8,3
M0601424,4011905042916,it-IT,Articoli da cucina e per la casa,Tunnel Pieghevole per Animali Domestici Trixie Ø 25 × 50 CM,"Se sei alla ricerca di novità alla moda sul mercato, ti presentiamo <b>Tunnel Pieghevole per Animali Domestici Trixie Ø 25 × 50 CM</b>!<br><br><ul><li","Se sei alla ricerca di novità alla moda sul mercato, ti presentiamo <b>Tunnel Pieghevole per Animali Domestici Trixie Ø 25 × 50 CM</b>!<br><br><ul><li>Colore: Pesca</li><li>Dimensioni appross.: Ø 25 × 50 CM</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4011905042916_M0601424_P01.jpg,https://cdnbigbuy.com/images/4011905042916_M0601424_P31.jpg,https://cdnbigbuy.com/images/4011905042916_M0601424_P11.jpg,https://cdnbigbuy.com/images/4011905042916_M0601424_P21.jpg,15.24,8,NEW,29.0,33.0,53.5,0.22,51199.5,EUR,2,8,3
S71012299,3216383438324,it-IT,Casa e arredamento,Padella Wok Baumalu Wok 2-en-1,"Se sei alla ricerca di novità alla moda sul mercato, ti presentiamo <b>Padella Wok Baumalu Wok 2-en-1</b>!<br><br><ul><li>Materiale: Acciaio inossidab","Se sei alla ricerca di novità alla moda sul mercato, ti presentiamo <b>Padella Wok Baumalu Wok 2-en-1</b>!<br><br><ul><li>Materiale: Acciaio inossidabile</li><li>Caratteristiche: Induzione</li><li>Diametro: Ø 32 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/3216383438324_S71012299_P00.jpg,,,,107.43,10,NEW,36.0,32.0,21.5,2.6,24768.0,EUR,2,8,3
M1204696,4007140362728,it-IT,Giardinaggio e fai da te,Corona per trapano RUKO Ø 16 mm,"Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Co","Se ti piace curare ogni singolo dettaglio della casa ed essere sempre alla moda in tema di prodotti che ti renderanno la vità più facile, compra <b>Corona per trapano RUKO Ø 16 mm</b> al miglior prezzo.<br><br><ul><li>Tipo: Corona per trapano</li><li>Adatto per: Metallo</li><li>Caratteristiche: <ul><li>Universale</li><li>Perforato</li></ul></li><li>Uso consigliato: <ul><li>Plastica</li><li>Alluminio</li><li>PVC</li><li>Rame</li><li>Ferro</li><li>Legno</li><li>Acciaio</li><li>Gesso</li><li>Acciai",Pop Pulse Emporium,https://cdnbigbuy.com/images/4007140362728_M1204696_P00.jpg,https://cdnbigbuy.com/images/4007140362728_M1204696_P10.jpg,,,98.08,1,NEW,12.0,3.0,3.0,0.12,108.0,EUR,2,8,3
